RH,RH2,RH3,RH4
100.0,99.71914853754424,99.11133502643231,96.724056562004
98.33123923875836,96.23453059133293,97.7811601126838,97.4669408063196
99.218263217061,97.94618359677384,99.55976188164452,97.54923383835448
99.82774936068164,98.65310330863248,100.0,98.6233224409161
96.82084199776313,99.1319039145475,94.54277546310033,95.9298961492281
95.95636811187993,94.49630055396324,91.31953771089675,91.544895704374
89.84331795836248,88.25890438579411,87.96516521150261,88.83363321653785
83.08113687730085,88.0515605774396,87.4904694202595,86.47012122081209
86.94947896434846,85.885181769437,88.10428765711912,88.88875856626858
91.74575624105796,91.4695408221058,91.07561336674895,90.04316847330578
87.4662505253377,87.76457166086008,87.1515817358968,88.32480197124787
88.09149610738847,89.35300107719793,86.58775164619202,87.84431173692842
89.48058072753103,85.04747741296241,82.56469251346545,75.33546476221848
69.243927130984,70.48865976265792,68.33729048357726,66.79661783698256
65.74485709478031,64.05846470915212,62.98058377165337,62.33195184166738
59.90619559614103,58.69752810310448,60.02977105521776,59.71927750782108
60.5610568345716,62.40664080991088,63.25698802656086,64.88362419389273
65.94707268363837,69.90786390876916,71.65714485051018,72.17056692689684
75.06675027810927,76.9729003232631,79.61681645647592,83.00991866463932
84.40955510102839,88.14008056426391,89.5681810651146,92.75994779796105
93.44991060941013,95.81720742698712,100.0,98.29409965273392
100.0,99.33183485681,100.0,100.0
100.0,96.59470882233327,98.74878729017976,100.0
99.883012696769,97.58438859529896,99.19451035221566,100.0
99.84639099003752,100.0,99.08679157544832,98.41152479925208
98.48274674501748,97.1923915820414,90.42024712044042,89.59647940278421
92.49820160977444,88.80944986617565,90.32074874695354,89.68253963348788
86.13969719173238,83.10327468334577,84.68024500334676,85.0783587775334
84.43438621924112,84.99258405492162,85.99557310809068,84.54837432323862
84.37798033052232,85.580185271009,88.67210779542768,89.2540357649326
90.25274392581036,89.07960912158319,89.17953362606848,91.1701629541812
91.85732225112942,91.399083873649,94.38667342327648,94.50833487876407
94.96840686815088,96.7716295004469,97.99467244311572,97.1660436057104
98.91123916175248,100.0,99.28610032035492,100.0
98.4194824041556,97.014221313345,95.7406496696459,96.45773046094924
89.54046311930242,90.9166841512664,85.00382001910295,85.3129123625175
82.22748874647179,78.33569281358847,77.30258905931593,68.16876005569567
69.62065757871412,59.41984628968794,56.3037002180884,53.69740163931549
47.50491447900207,44.664359620536544,40.84361508065336,40.61631351229117
38.96973227957256,42.14029903227762,42.24737232947581,41.91558902264452
46.03351786669882,46.20243942465935,48.81537820965856,51.94315464617246
53.59400081599322,57.62617360255479,59.92774326737463,64.3857852496263
65.93842549737982,71.29145678472605,72.77942990788516,77.56628644051212
82.49302061408021,85.56476044254111,87.92100554780373,90.8739365100167
93.42568703894509,95.1100379164325,97.60424847613554,98.1011411521358
98.83572803418836,99.70639683934029,99.1735447989718,99.1157083910918
100.0,97.68046785583924,97.1553081417658,95.81803416709742
88.84569347923562,89.8637053253478,87.17072824466432,84.48540892127045
81.10059100728931,80.14581853043947,78.26945105274471,69.14707495621307
68.16498520587206,59.26072925663425,57.22989490306369,54.24575207386294
47.52651010715461,44.8189930213507,41.6747035289087,42.795026005753
42.08976624873655,43.5787237741262,42.65134076944936,44.07070355919464
47.36346260742203,47.90178692580458,49.72638556112816,52.8540437835922
55.83117075062105,60.30699423373987,63.45501210803637,66.89051888253307
69.4806097687157,74.04634016098825,77.20165295991787,80.0969865223371
83.12597096498227,85.81712900696947,90.49885079837688,92.5378243489622
95.27823637037967,94.236893389898,96.5985754301776,97.45806532989532
99.2277253674466,99.30004778020812,97.71697690684928,98.47105817538733
98.91620061723822,100.0,97.8980874919301,100.0
98.86700955406576,98.95535193050524,97.91603385837604,98.4688157572644
97.27255296423452,100.0,96.70035335428882,96.71459645283836
98.87480662603618,97.5719794692292,98.55433237262297,97.27466029862964
99.9031075824368,99.15537959334128,98.7153089665326,99.1542539886552
97.50734443458104,97.99149745051383,97.32759326780554,98.43481232273052
99.78307350906476,98.22549345522596,99.05105836717064,99.5421762738204
97.91735309541686,99.824081124456,98.85829837177774,100.0
98.46800693930209,99.51235551581914,99.33676605415108,99.69847852434528
98.88601859314332,99.09889945916946,96.86823337466927,97.65021915848286
98.47035590399612,99.20292760530548,97.37933121757716,97.193843836854
98.34030550217643,99.50331258431233,98.99595762216708,97.5974634149205
100.0,98.84256629494456,97.46392402934956,95.51533884178322
91.00184162010224,88.96690901936319,85.25831436100445,85.32409232785913
81.08677029633084,78.7014943968836,77.34604609230631,69.57211783817284
68.50604454509393,58.089772618814045,57.2425427171038,53.83443931464845
47.08799949382556,44.79873335219786,42.4471611402876,41.15691773415842
39.77080722663256,44.75332658483927,43.49345462092368,44.67259670975445
48.16819719612476,50.31752277575512,52.71877697980488,56.58079944004042
59.49957958107829,61.09001305075881,67.09394286237051,67.65634149121794
69.51983659476713,74.82315958811239,79.5037873240319,83.94223704730466
86.4040387243208,88.9140346325944,92.81220923158148,93.69410856873064
94.11622703352994,97.08339911504866,98.1526152147896,100.0
98.46771033880454,100.0,99.30473519472989,99.98075227409709
98.637645168673,100.0,98.37839865406512,100.0
100.0,100.0,99.30710906811116,100.0
99.32889958815268,100.0,99.26023621757824,98.36280223895056
96.9267793310454,97.7836442997068,91.65974635644008,88.88780447636552
91.82753532925598,89.82313580774473,91.96255872961504,87.99995117310576
86.45715483522824,84.524050025651,84.99350690579953,85.70044815038354
84.72618066076781,84.03187963778919,85.97874094481026,84.5896617180401
86.43562538423284,85.38170234007907,87.73718925499847,89.12120038583191
89.91643438803,91.85715240055332,90.9559413323744,93.28995108324764
93.32454524703016,95.38470508311369,95.61155203992408,97.20361273668064
99.26077054435378,98.48631721105107,98.23864879515378,99.4785886366266
99.04399108355253,100.0,100.0,100.0
98.8693848165623,98.54948895938128,98.96212010767518,100.0
100.0,99.40685839900512,98.25296811238324,99.3636399389804
99.21001526967444,99.37652328306028,97.9492185156184,97.70692524639811
98.42555250159634,96.25773738398745,91.31677167886288,91.94461448593655
92.15195350659526,90.8932784723186,90.66258227609124,89.5998564495476
85.71907043195674,84.77182067530399,82.73386324526528,82.10374249344096
78.38007511257346,78.36880854077148,78.01916002224979,74.16182024102108
75.46007378297884,73.51592084620812,72.48105478795267,69.83066693612511
68.57708523886966,67.60102914516666,66.62717083799305,64.88454253046652
66.59304710479847,63.6960909542483,63.92012255787642,64.41940664548207
62.13782639693509,63.44249410935417,61.37847629556406,65.55640720365804
70.68639983181814,70.92960540697489,71.10819779874252,72.83690740837523
71.39994155247638,72.42673209922728,78.09153388363073,81.92805854010156
83.45696133159466,88.08436153567399,87.66342427822278,89.33524999624494
87.0285073940913,89.35234825647339,88.27290614114195,87.25391897182472
86.19201971755076,85.7221826856076,85.22334253495973,81.05750895651259
80.49693720770412,82.24467548562095,81.72909637484554,81.9104464565549
80.0429417784884,81.71121655308427,81.87472407862495,82.42063521788872
83.539995186578,83.77672381458547,83.96749771622494,84.11775282940987
85.4658143410351,87.35194699294343,89.74955747227189,88.41624549868867
90.56240190145576,89.36904103187986,91.00283825104002,93.31727282280067
93.17137859748507,95.2025879222478,96.84363792577406,95.49927479153646
95.80203077328306,98.1742481852192,98.28270495986712,98.96317394234592
100.0,100.0,99.85413225721544,99.850475764829
98.40542831247464,98.16936749272396,99.10614687851462,99.92569447723798
97.9006880715852,99.90690514316442,98.30737006513291,99.32698907975364
100.0,100.0,100.0,97.58263759938136
97.7194975850756,96.13139217438278,92.51512864724268,91.5058087714119
89.57962948527984,90.92912823206308,92.01513180835089,89.0299487237299
85.31720626758413,83.86981919341376,82.83673330126314,79.73108224345656
79.55117770251752,74.98983014313201,75.41729089838535,72.09184639015179
70.74703982203634,66.5604401430902,66.55408477340433,65.83901745394095
61.38937375649434,59.40396176812549,59.41782786675696,56.20831397982465
55.89011823854105,56.17244440955744,56.06833170536673,57.90430090392872
58.43671286342443,59.56301090395981,60.88384507955001,65.51662091808338
70.06945789068074,70.41112115275773,70.43460520732421,71.26626614736483
72.1606178654446,72.87893063066045,79.87478754573125,81.69065787586568
82.6520578047143,86.56637557179243,88.44523067091511,89.90658135250521
86.91308323635975,88.76000779707701,89.32308841135321,86.45034532756307
88.02204517712492,85.45712424756373,84.24482711779063,81.05251890047369
82.72438972861492,83.42024942964339,83.46836303492124,83.96919298580762
82.0195373355431,81.70558985395017,82.09665007255684,82.8942388808433
82.40237474494944,83.04413413122957,82.96476322523765,83.50414632081498
84.35756038527154,86.27189791265006,84.67285083811743,85.89572185828402
87.85302104010741,88.72573561963274,88.7602724951194,90.3117297825908
88.68823772719286,91.43593304360184,89.34657470269164,90.33669936297238
89.15019290930962,90.03432157852994,90.10931332845372,90.58963234041148
88.94311175677137,88.73992703925084,88.49526102758966,86.6454357976485
87.09042395268716,83.52947867570937,84.37269556841586,80.7182027823892
82.56435449210373,82.44207258067772,79.06670518812295,81.04180643716182
82.3603177964073,79.71018956160704,81.55779394955424,73.69771244841657
71.91085517219247,72.05980717938264,69.59374109626268,68.56598891409105
69.49837139318032,68.52515934103641,63.22250459497791,61.03324668529413
59.826652827479215,60.14221967098271,58.78347674522221,56.85636587041756
56.714466369559055,55.15918210071977,56.74771116402668,58.613990684563824
56.5695714374104,59.26978370568217,58.14278150922529,59.96806882348407
63.690743155500414,65.23117773645085,66.79859346935926,67.57375664278338
69.15173000028918,70.03702761276739,73.1007444648249,72.72944292878759
74.94222743434878,77.64775254312434,78.02542630107206,77.6146112091889
85.44988721596815,83.80557755339026,82.7055798149057,90.56305990671945
93.24942196103936,97.79073143886076,98.61119587838698,100.0
99.03821327044646,100.0,99.92080050536998,99.49287994773871
100.0,99.9819969638353,99.35293624975245,100.0
99.64901562746392,98.939223028206,100.0,98.54773390301588
97.77412729413304,98.65195423359626,98.7147047751072,99.10252946765208
98.70098194995276,96.97470063376043,96.58529263342524,95.22694515400512
92.3890763151264,90.91350407761011,88.89921815241757,89.50112868718598
89.31931581599214,84.1541578213384,83.28168890846514,81.92613694861531
80.6418598994845,80.67076359163885,81.49194878663167,77.90324852745091
78.51380467310567,76.19164106497357,75.62309239078064,76.00222618278696
77.28093310325168,75.6436241951372,76.54693592250709,77.62692395377466
83.7994982813515,82.63129097263287,82.76264687737395,90.0788850686026
93.05598391068172,100.0,96.35747467636736,100.0
100.0,100.0,100.0,100.0
99.3885750103301,98.80534193076272,99.78628159563524,100.0
99.15987520839646,97.42495581083726,99.82902624993817,99.24552723114104
98.28287584654537,98.51971157383072,98.3081515966841,98.62350044435776
98.52732967373636,97.45564592538624,98.12750127795826,98.97601171505232
96.96931266778232,99.55321651643098,97.97731171971748,99.27377787652132
98.62322228740788,98.88042541624324,100.0,99.29897294747776
99.47972237760932,99.19635117352696,99.78748532864668,99.29768784411613
97.40641775656395,100.0,100.0,100.0
100.0,100.0,99.53905607144218,99.0579259463805
99.57519229381474,99.93620129162052,98.86021975057054,100.0
98.8694979474915,96.59610353960954,95.44784535432146,96.49589527062658
92.22642032085923,89.6394420604267,86.04443262618769,85.14621016710976
82.30968467698779,76.97684443462833,77.65508204789799,70.63457829262944
67.80078471371984,59.559094770277454,57.45145648442271,53.99358744294033
47.323024812578105,45.82203441566555,42.194209337278416,41.09835732012023
41.83539464394924,44.335705798568455,42.09707269689068,43.06354085235522
43.44248682470227,46.749673556866966,49.22140723690836,51.15736976331397
53.16449548155828,58.40942162410887,60.62894144776068,64.7706441046913
67.98292250611021,72.67115823723672,75.17064615565536,78.5634470620879
82.5484310042916,85.43366874420613,88.95913418218127,91.92593465674943
94.47512361299202,94.06885507465267,98.51740294512764,97.95031968032808
99.77314803767749,99.29451166706303,97.9684040840414,98.93412973876222
98.31093506058524,96.44992406872689,95.17323833691223,94.73342993583668
90.8185887788228,89.5874694686814,84.24271528563251,84.65990226787497
81.52356227023199,78.6771054077011,77.6562284161577,70.86563408664753
68.03418481939038,56.98467813687114,55.72036889783237,54.64259341243337
49.24213164257096,45.60490242665244,41.50128932130696,40.257819684947286
41.11563044628826,44.259158612814666,46.64261381900349,48.38428876858798
51.18095763623134,51.58690264655163,56.1967193484904,59.34298026067645
62.62238396707893,64.94315013637522,67.49943979521301,71.08178103397715
71.762571632228,78.1468638153507,79.31301092389334,83.49367289879096
85.13699957635038,87.72958126096692,91.25755490072066,92.59202573449409
93.41177189676992,94.3888191072184,98.29303688256095,98.67252849160376
96.74449339977856,99.38363307616328,99.80405844996297,100.0
99.24281458851588,98.56156760526228,98.16882031273371,99.71209002136962
99.1010177427774,99.83979906488706,99.05781690323656,99.28889832004324
98.04847263749453,98.60226274478764,97.95219275693594,96.34071337028657
98.08405514526449,97.4983010278364,98.25894273974184,96.87922750473304
98.78836859903768,98.22656934520612,99.93997704556074,100.0
97.98685805326748,99.29168929655756,100.0,98.06853520200129
99.52769018316032,97.00741420362247,100.0,96.97602068373762
97.70572709864608,97.9237179597334,97.5761998045286,97.37367285708989
100.0,97.67341641905348,98.55657043617842,97.67257596414004
98.57044504964983,100.0,98.82373717316578,98.796585242002
97.68155446297328,99.99326315954777,98.80314914051756,100.0
99.61084206155432,98.9445336093765,99.6477598799689,99.41620914212776
97.1534551395597,99.15957978554614,98.62587903615216,100.0
100.0,100.0,98.87660994419905,99.445236439498
100.0,100.0,99.23168936930394,96.95770140268456
96.89926273353936,95.90558850803498,91.94191738881456,90.6375687063316
92.13129073012924,89.50777052840218,88.1573311302504,88.32550159338624
86.97047732154456,82.66445587004782,85.81068148627678,84.88905025133369
86.54941674398536,85.55514198620013,86.17430742594834,85.57091700886026
85.63040255002676,86.53657214534643,87.35892083688803,86.87641580353115
87.44075946838345,88.76757550468528,90.85007571903787,91.83203432494848
91.86681297532591,93.83328706138867,92.64501234629618,93.23774947881866
96.30501871009724,97.75829734574556,97.13491570032092,99.41328987629817
98.5807028444231,98.42140164662416,98.13088227188555,98.21139491227018
99.0444690560408,98.62872709606836,95.9968331859866,95.15869518158168
89.76402040257724,89.46731326790815,86.4001561760311,84.72400596602228
83.23115217673603,79.03532153885953,76.6277787800937,70.21443786115955
69.0432504153152,57.68396842970436,57.34537272780462,53.48703084766027
45.64168629326274,44.16821091981107,40.90946410079277,42.1299238299178
39.98845448827927,43.17618391001124,41.51816393255532,41.51184213917437
44.025046743732176,46.24165355948669,50.08889641884285,51.611851315089616
53.02559647863249,57.38796860138447,59.86040458895737,61.9070544841484
66.7801937304991,69.69499726996975,72.96276920023504,75.97728782846951
79.29157209189928,83.0424973378482,86.67818296919592,89.8260365796186
90.11555410353375,93.56575284699004,99.3279973286347,97.66855790837332
99.95081179981707,100.0,97.27491900195687,99.6451198491235
98.7386854312387,98.19907581309192,99.16307278349196,99.29785279720544
99.7217922330972,99.01378356106972,99.40242232513611,98.79553144919376
98.43548848979938,96.68339281959308,97.24577183903752,96.79310462595542
98.09527565393464,97.19755518509696,99.181638607962,97.77049909209995
97.41074390519611,99.305213934688,99.72401430121552,98.12177597129602
98.02991025877051,98.34478734395174,99.28082692850384,96.75188949179206
98.29632764840748,99.11156911950668,95.79093363909756,96.37158556711212
94.86823210135324,94.21980872515296,95.26768445693465,92.82872705556424
94.45285859166565,91.44013973526349,92.93711144786612,89.94055183360415
90.5454200365444,89.22597590812263,89.04253989751486,89.52986226209683
89.21460160315681,88.96244739286277,88.66652490535729,90.53568604576678
90.72353291580912,92.19068470090532,89.75757761286286,88.90118392732555
87.1218265818144,88.07273874530732,87.69176630126609,87.4167438342008
87.12879851788406,88.61107514646567,85.5581815428669,87.56666194930432
87.50513924196912,83.88307576479897,82.399681167822,74.14312345970356
69.51944339058132,70.88573542837572,70.13979184122424,65.93669605100253
63.97453007236769,64.44435953366788,62.37099457797717,61.3804440815515
60.154700045992094,59.06651481852741,59.37931763257349,61.93677469352285
62.58620736154518,63.21413315122852,64.45421933224988,68.25767397677829
70.22530168115563,74.54282212776988,73.00237720607127,76.06238185942416
77.0654068039329,80.66390149935239,81.77613322341647,85.89272100932303
87.75656176080197,89.3282909412423,90.40900629786854,91.6923964756955
94.18862651074902,96.37646646203288,97.55530676682729,99.34480078307016
98.59550235773985,98.53081745035443,99.3475905849852,100.0
99.94870677355009,99.21963001613744,99.03674953291016,97.92857347954146
98.81539866816122,98.62704949529282,98.07525422015904,96.84200654997812
98.23299206077552,99.18034833981908,97.0077966718961,96.45873180483032
98.12703210835626,97.1434476980996,98.82233094641624,96.70939222843342
98.17663122018956,98.95445484247284,99.52226804912732,99.54026953044227
99.12180935729972,99.31890776906172,98.5230778361138,98.3156943157416
97.41813926678796,96.74269304898986,95.05953219387274,96.81171117045623
93.874221747213,91.89511813005376,91.68339087334796,92.7017526471591
90.5334135054458,90.27133792420813,86.27327291226639,88.12072154596136
87.60826703450627,84.93103568750607,85.8225754077407,85.89176997033738
86.50359802970168,86.20269734083202,86.35489123519454,89.27834323932187
90.77118660951253,92.06165911504633,89.82832348911073,90.51930151589848
88.2964489427659,89.1267522415411,86.80657836781937,85.85316883080132
87.87841362978611,89.15466355759665,89.68086080279008,87.61085403308256
88.14109906856801,85.8918041080033,82.33840356157387,74.1269785828188
68.76062677860259,70.0490229131669,67.38401441087284,67.7756866478819
64.07765677881834,63.60440486718246,63.55929824234072,62.48028174262921
60.03609754667119,59.22038369274195,60.74146496637468,61.09098216835162
59.98072075142749,61.46113008558128,62.456545694150776,64.90749940396648
66.0573244846692,69.12402997413162,70.71990496567821,73.5023161265071
74.53747621287363,78.98486980228516,79.7022702049242,83.7003696498023
84.70905728587208,88.26349430965378,89.09428376527114,91.93741870385264
95.19298934010024,96.80269173761876,99.75116765868118,99.09026422104148
99.0728316272608,98.41696892367904,99.04034076677334,100.0
100.0,99.31876634078166,100.0,100.0
98.43656447097736,99.87121332720176,100.0,99.15291510260288
99.67125889653684,99.46679772982182,99.34266772164918,97.9391550042332
96.14376584290947,95.95587456410628,94.49894026811526,91.45878567597848
92.6237972315216,90.47204682888848,88.89600733610054,88.8375405623355
86.10645101447288,82.98896947647641,85.69764545558773,83.67613620160863
82.14033423361275,80.67454318645397,81.5998083220743,79.59357670670138
79.29648855245506,78.0468541842418,75.43613567875897,75.168756759268
75.28839321226803,74.97123297544732,75.23717202686488,70.9594617148457
74.02435899571991,76.07727651998529,73.61970111960407,75.37435671509718
74.50100579083745,74.08433093025614,76.76531576508833,79.69760595465867
83.30770961071646,83.26269407821525,81.50739534715268,90.75958500304452
92.3954045496127,99.62785454088342,97.9496394545944,98.36787092001316
100.0,99.0224299342161,98.55686840568832,100.0
100.0,99.32071547423304,100.0,100.0
100.0,100.0,98.60164745598576,98.7658344006724
98.76626601333749,98.06839394899416,99.29999423877764,98.92420181364794
97.55835552468524,95.87154996361916,97.91007550062945,96.60642048709812
98.59347970344204,97.61923233930897,97.4276283498338,96.26634552802238
97.52812217747336,97.32728224613729,96.53457026007042,96.41281371186643
95.35800155428004,97.52831836014217,95.74241673478342,98.6833119212686
95.64744372231924,97.00722539069343,97.29228114242105,97.9993769165182
97.12224422044656,97.90451256666616,98.180014970132,98.10798867317244
98.98574027184326,98.29581909195032,98.56362835007076,98.95563250163946
99.15391213170716,99.79689012952964,95.313726647727,97.1639346513616
89.89899721665894,87.96850246847269,85.27380845209917,84.99794451582804
81.94551825308518,76.44688706128129,78.96835421980126,71.84188876210011
70.419764739067,59.17816506028202,56.08418173025728,56.66320353248256
47.30843920091923,43.95144044674,41.2685225931697,40.59190929839506
39.756206775736366,44.79945554425649,42.4407894181062,45.97542096112976
45.08822011320366,48.88355251131038,48.713872303374025,53.68904542673406
56.240669882610106,60.19097329860948,63.81393479836893,65.68821302885829
69.84593634754732,74.0416901684736,74.28289431948978,77.68224136248001
81.63883160578787,84.19472214183249,87.13828832790074,86.20772967084592
86.8308893988584,87.99868836020559,89.7163991655889,89.35358467039393
89.29847371376475,87.90812917779145,89.95774659421936,85.85231401026954
87.16238025836857,84.14109281142153,82.8974975816931,82.06775395430425
82.0030278531054,82.32144004795968,80.94016035875083,81.36766684813149
81.68449239109832,80.23423046789392,80.18656412838497,72.95548032319442
72.86986426109002,71.55404736660729,68.53452137707269,70.44591904701441
68.61611337192544,67.90250930008821,63.26365752627308,63.1059016998313
56.23273285240992,59.26577443734856,58.17010638981635,56.55513689141501
56.38763354342731,58.70013129039584,59.51467462810821,61.97704565877827
62.53836786330655,64.11582878929516,66.41599631111012,70.2804734841852
74.4052013153025,75.57036146878932,78.44448035847086,82.25223905448732
85.80788113782275,87.83062302119203,89.13353053864334,92.16636680666949
94.0863307207254,96.1160311257715,97.75478263989277,98.8336367002897
98.98767726805232,100.0,100.0,98.83710446891392
98.63822573401222,97.70805394559488,97.61598152380054,96.81107953559984
98.50855013385772,99.46264927889644,98.38766171306344,100.0
96.49757652470258,98.8204369227758,95.97756321532204,97.2633026465448
97.46812616693818,97.31087047018583,98.46236136682867,99.19944597096578
99.46960996328596,97.30292530368548,98.03257070482432,99.09829048790084
98.15865290269195,99.17108065477828,96.81188511721832,95.6682360617178
91.85073265500084,90.46251500178172,85.74669270647883,85.7846383580258
80.1305130440906,75.26979880711853,73.0537865134712,67.94957872340241
65.38191656854764,63.37820125268258,60.37793685609506,58.18992882664423
57.01557200710322,55.77891060889906,53.70615174212173,56.39383710449484
57.3636957029628,60.20041040443121,63.300329769432416,67.38843012594086
68.84671695915475,69.32259360131224,69.99490699910035,70.54441593161188
72.42736588034182,72.33000194864908,80.11971860015956,84.06420746063225
82.97631463514404,86.40229963559102,88.81903507403437,89.07855951468999
88.05575178620388,87.97137074263344,87.5687027126645,86.71660570027043
86.46743201200609,84.97973573080188,83.93714406828614,82.34089629002628
81.47838373786276,84.11901440831312,83.07734785461683,85.16936911361014
80.26640589894065,81.40879104755928,79.69881559317754,79.45282652909756
75.1631132952759,74.17633644386605,71.43738467493417,70.30434346346746
67.3513672030012,64.69921598342349,65.40402518868414,63.67025086998386
60.51703330358952,59.01147863704348,57.91962045372952,57.13010378005269
56.38720735563453,57.26135936290839,57.44336084891316,56.49635570866041
59.75747421206385,59.88818474156233,62.29364047448004,66.65061213931706
70.32595787591941,70.08107804980504,70.31262701741562,70.89296937558349
71.78491948719929,73.1604264661027,76.05161717428713,82.08920178147743
83.95426459757309,87.67801610977031,87.66990262306331,88.53691683521909
86.81318826040545,88.96775082628419,87.99715765323582,86.55004350825672
86.29400298168989,86.87400472849745,84.78058653176394,83.73064401920308
81.85165734981938,83.21628313256159,84.34210573169231,81.69277916539228
83.08629361373231,78.91511791804075,80.35528730242189,79.4309049296362
79.93485058034935,80.6218377438704,79.00361705838347,78.08997989898958
77.02392188292325,77.43620798411084,75.92341005277613,75.80853873396619
74.03701045306475,74.4345307908013,73.0477560136614,73.91598102703796
71.84823628845797,74.37672320877441,71.61658060447016,74.34834607544461
73.7065683532946,79.25755851468105,75.62150284660702,77.70251499095801
81.97568488068244,82.61216918678116,82.01600264547368,91.84809769862426
91.38947226099732,99.56294811672991,99.63300065825554,100.0
98.51229850882667,100.0,100.0,100.0
100.0,100.0,98.94307791997488,98.93571494684136
100.0,100.0,98.93573807401653,100.0
98.27871315664008,97.033029488644,98.92244277109812,98.1719955569982
96.8105506084246,95.83743618917504,97.72804910277918,96.95260431982972
98.35685596316512,98.95323883690828,96.5831775165214,98.50226094623592
96.47314107670066,96.76539937993924,98.03042155016549,98.30485679987954
97.12600408171384,98.48598811097844,98.00432138979248,97.2307818523352
97.39628206172168,97.84477614555092,98.92633180557064,99.41841434458354
98.92626000031612,98.41604619499284,99.13605149329264,97.83883668793015
100.0,98.61166935469495,100.0,100.0
99.37157957842328,99.97689238399,100.0,100.0
98.87755854271992,100.0,98.62007728980969,100.0
100.0,99.83724280952453,99.7505817819019,97.95957438984767
99.7792472577626,94.65143569677022,91.62528913335184,89.65940613465033
91.99265890558247,90.12269461823207,89.8180254006324,88.48982051926366
86.72992490850179,84.7234524129164,84.43276418847294,83.19634701107162
81.41591689736117,82.16154734263954,79.50669874465272,79.948713440019
78.24969065934717,75.08062099886372,75.45750307842978,73.98641092131727
74.18446686316969,71.33612854702142,71.17900611464093,74.42872263707
70.67226796175048,72.52664319269668,71.75224781424612,74.53832613964109
74.6590693770448,76.464171407616,76.33763408398816,78.66195701037695
82.48663259027043,83.37008828013654,82.68610953609362,92.10782277762476
91.36718525819298,98.5720270232791,98.61919694261312,100.0
99.01823346035316,100.0,99.86675695203898,100.0
98.72738262896353,100.0,100.0,99.52125974210938
97.5527755691391,99.10023970538556,98.80711305551756,97.01959455778984
98.73272810776731,99.54191460932378,98.6527373518062,95.0351264652029
98.05006901656763,97.31132562070697,98.19615584870849,95.1991561480352
95.84556956180629,97.38446321566556,97.06300822373922,94.36891088370795
94.85888710605975,94.84105837754922,93.1992775691742,90.63198712529292
90.92468926396,91.86344403883044,91.07423262933511,92.02335478500346
90.86574599834626,89.7792400286981,88.28422828885473,88.85185024591095
89.01015982307504,88.91842486434547,88.54738518945184,90.92715882629297
89.27932168142708,93.31556934311044,90.01078279270948,89.46946661987407
87.66516713896469,87.09003436056102,89.54298901951069,89.87903212407085
87.11161728731516,90.2069550775956,87.50669683182676,88.49830217153884
89.06484843553926,86.53203367164774,82.05550356165199,74.06314610715832
69.50341167563576,69.38229984150284,69.11212870687599,67.89927551054349
66.62251313624645,63.91495073130746,63.152349411828,61.580480029532175
58.03257762013934,59.870488203185616,59.2245446695074,58.1812228229201
59.559711900781465,58.41900904796763,58.186630301182205,58.7251642914973
59.0547666465773,59.85805805781533,60.06062416043634,60.33068630368487
62.920362631079286,63.91887483311943,66.26254602329576,65.95189489299848
68.61117497201094,66.25888349281786,70.3181256324782,72.05735683184935
71.32017078006058,76.8682088160345,77.88121686572376,78.71934222793719
82.64348150616598,83.11191474518564,84.74695385129334,88.6900809071463
92.64694457852096,99.5917725333433,98.22477689014912,98.92312910083136
99.88649557531812,100.0,100.0,100.0
99.6923560068752,99.67310726318068,100.0,100.0
99.35839933572882,97.8518060464839,98.19854604289584,100.0
100.0,100.0,100.0,98.99392858788036
96.52883399621236,97.4332275098108,94.18323441630216,92.53904282815824
89.65269234532181,87.86823357762646,82.85033173666753,80.03428976497075
77.75480849511132,76.1821261423158,73.93689947832058,69.48619230304686
67.56015454588477,64.21723669208521,62.85346483380447,62.03208840849054
61.55182354982468,59.77443301156908,58.07743908626459,59.97181288003662
59.639807733455925,61.21130870503443,61.65138271566462,66.26959187852401
69.17224140007106,69.10741589436198,72.51442176847074,71.92095872183559
71.86233103956137,73.75179196661544,79.37027821281043,81.81476373448518
83.5386794618085,88.31262792991627,87.89013269610867,90.0719878210502
88.4100826928899,90.02785567117577,88.1170537577893,87.39363240666192
89.53414886985624,85.11639889452235,82.83693286945368,83.55270224111075
83.17419684335859,84.62717345807614,82.94749379453532,84.33755847091862
82.22878486802773,82.17029784908866,82.11774622104288,82.62339468777031
81.9509289871778,82.21996402605376,81.59456075091451,82.76692190426581
82.89583731792746,83.03290475829854,81.76858213416031,83.8874525112863
82.79524870790365,83.89499138615727,85.01388346836936,86.10802653602394
86.23354658949438,85.83733335485762,88.17612290129253,87.33167287577344
88.87916902079846,88.3937060232099,87.65539421336696,88.95242222312585
89.57693002755985,91.13087507610288,89.99237026883054,90.44837214527426
86.46625733373759,89.89936384194729,88.37562913949591,87.31357543962534
88.28399304751102,90.1341871888559,87.87937558763578,87.71839878080117
88.70335461899525,85.82600796554654,82.13080791555282,74.47745759846725
69.82112026128473,68.05890881579865,68.47874863039226,66.11029184562116
64.21956926958843,63.62201124691504,62.89190868502782,59.63339442224512
61.077097221102974,59.63338021403049,61.96793379445946,62.72208667618758
63.77205147810066,63.85035533348348,67.68466478903535,66.64820779798052
69.86838641894153,70.2689684796198,72.25941032865869,73.8436116194902
77.59381185218416,80.39104777573341,82.9111843092833,86.5053563432569
87.13819391931122,90.3123366100895,91.03493700279988,91.7091254955059
